_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
180,NORMAL,282,30,2023-01-30T14:54:46,Shady Ave & Ellsworth Ave,2023-01-30T14:59:28,15,Ivy St & Walnut St,MEMBER
181,NORMAL,469,12,2023-01-30T14:54:05,O'Hara St and University Place,2023-01-30T15:01:54,20,Boulevard of the Allies & Parkview Ave,MEMBER
182,NORMAL,244,13,2023-01-30T14:53:44,S Bouquet Ave & Sennott St,2023-01-30T14:57:48,10,Zulema St & Coltart Ave,MEMBER
183,NORMAL,292,20,2023-01-30T14:50:26,Boulevard of the Allies & Parkview Ave,2023-01-30T14:55:18,33,Schenley Dr & Schenley Dr Ext,MEMBER
184,NORMAL,617,13,2023-01-30T14:46:29,S Bouquet Ave & Sennott St,2023-01-30T14:56:46,28,Fifth Ave & S Bouquet St,MEMBER
185,NORMAL,315,20,2023-01-30T14:45:47,Boulevard of the Allies & Parkview Ave,2023-01-30T14:51:02,29,Forbes Ave & Schenley Dr,MEMBER
186,NORMAL,316,15,2023-01-30T14:40:25,Ivy St & Walnut St,2023-01-30T14:45:41,30,Shady Ave & Ellsworth Ave,MEMBER
187,NORMAL,206,13,2023-01-30T14:32:34,S Bouquet Ave & Sennott St,2023-01-30T14:36:00,20,Boulevard of the Allies & Parkview Ave,MEMBER
188,NORMAL,309,38,2023-01-30T14:27:59,Allequippa St & Darragh St,2023-01-30T14:33:08,29,Forbes Ave & Schenley Dr,MEMBER
189,NORMAL,1490,23,2023-01-30T14:19:03,North Shore Trail & Fort Duquesne Bridge,2023-01-30T14:43:53,19,42nd St & Butler St,MEMBER
190,NORMAL,435,12,2023-01-30T14:13:41,O'Hara St and University Place,2023-01-30T14:20:56,15,Ivy St & Walnut St,MEMBER
191,NORMAL,400,29,2023-01-30T14:10:34,Forbes Ave & Schenley Dr,2023-01-30T14:17:14,38,Allequippa St & Darragh St,MEMBER
192,NORMAL,373,38,2023-01-30T14:09:41,Allequippa St & Darragh St,2023-01-30T14:15:54,28,Fifth Ave & S Bouquet St,MEMBER
193,NORMAL,801,12,2023-01-30T13:54:58,O'Hara St and University Place,2023-01-30T14:08:19,15,Ivy St & Walnut St,MEMBER
194,NORMAL,220,34,2023-01-30T13:53:27,N Dithridge St & Centre Ave,2023-01-30T13:57:07,12,O'Hara St and University Place,MEMBER
195,GRACE_PERIOD,26,34,2023-01-30T13:52:39,N Dithridge St & Centre Ave,2023-01-30T13:53:05,34,N Dithridge St & Centre Ave,MEMBER
196,NORMAL,215,20,2023-01-30T13:51:36,Boulevard of the Allies & Parkview Ave,2023-01-30T13:55:11,13,S Bouquet Ave & Sennott St,MEMBER
197,NORMAL,194,12,2023-01-30T13:50:38,O'Hara St and University Place,2023-01-30T13:53:52,34,N Dithridge St & Centre Ave,MEMBER
198,GRACE_PERIOD,21,20,2023-01-30T13:48:56,Boulevard of the Allies & Parkview Ave,2023-01-30T13:49:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
199,GRACE_PERIOD,21,20,2023-01-30T13:47:54,Boulevard of the Allies & Parkview Ave,2023-01-30T13:48:15,20,Boulevard of the Allies & Parkview Ave,MEMBER
200,NORMAL,769,12,2023-01-30T13:35:05,O'Hara St and University Place,2023-01-30T13:47:54,37,S Negley Ave & Centre Ave,MEMBER
201,NORMAL,136,29,2023-01-30T13:16:35,Forbes Ave & Schenley Dr,2023-01-30T13:18:51,13,S Bouquet Ave & Sennott St,MEMBER
202,NORMAL,823,37,2023-01-30T13:14:30,S Negley Ave & Centre Ave,2023-01-30T13:28:13,12,O'Hara St and University Place,MEMBER
203,NORMAL,612,13,2023-01-30T12:59:21,S Bouquet Ave & Sennott St,2023-01-30T13:09:33,33,Schenley Dr & Schenley Dr Ext,MEMBER
204,NORMAL,259,29,2023-01-30T12:53:37,Forbes Ave & Schenley Dr,2023-01-30T12:57:56,20,Boulevard of the Allies & Parkview Ave,MEMBER
205,NORMAL,581,33,2023-01-30T12:49:13,Schenley Dr & Schenley Dr Ext,2023-01-30T12:58:54,33,Schenley Dr & Schenley Dr Ext,MEMBER
206,NORMAL,560,20,2023-01-30T12:46:39,Boulevard of the Allies & Parkview Ave,2023-01-30T12:55:59,11,Ellsworth Ave & N Neville St,MEMBER
207,NORMAL,181,34,2023-01-30T12:19:30,N Dithridge St & Centre Ave,2023-01-30T12:22:31,12,O'Hara St and University Place,MEMBER
208,GRACE_PERIOD,27,34,2023-01-30T12:18:41,N Dithridge St & Centre Ave,2023-01-30T12:19:08,34,N Dithridge St & Centre Ave,MEMBER
209,NORMAL,222,34,2023-01-30T12:16:55,N Dithridge St & Centre Ave,2023-01-30T12:20:37,29,Forbes Ave & Schenley Dr,MEMBER
210,GRACE_PERIOD,25,34,2023-01-30T12:16:16,N Dithridge St & Centre Ave,2023-01-30T12:16:41,34,N Dithridge St & Centre Ave,MEMBER
211,NORMAL,274,38,2023-01-30T12:15:02,Allequippa St & Darragh St,2023-01-30T12:19:36,28,Fifth Ave & S Bouquet St,MEMBER
212,NORMAL,247,13,2023-01-30T12:12:59,S Bouquet Ave & Sennott St,2023-01-30T12:17:06,20,Boulevard of the Allies & Parkview Ave,MEMBER
213,NORMAL,669,32,2023-01-30T12:11:36,Ross St & Fourth Ave,2023-01-30T12:22:45,18,21st St & Penn Ave,MEMBER
214,NORMAL,155,12,2023-01-30T12:09:11,O'Hara St and University Place,2023-01-30T12:11:46,29,Forbes Ave & Schenley Dr,MEMBER
215,NORMAL,214,34,2023-01-30T11:56:49,N Dithridge St & Centre Ave,2023-01-30T12:00:23,12,O'Hara St and University Place,MEMBER
216,NORMAL,366,34,2023-01-30T11:54:45,N Dithridge St & Centre Ave,2023-01-30T12:00:51,13,S Bouquet Ave & Sennott St,MEMBER
217,NORMAL,315,20,2023-01-30T11:46:01,Boulevard of the Allies & Parkview Ave,2023-01-30T11:51:16,29,Forbes Ave & Schenley Dr,MEMBER
218,NORMAL,273,33,2023-01-30T11:22:00,Schenley Dr & Schenley Dr Ext,2023-01-30T11:26:33,20,Boulevard of the Allies & Parkview Ave,MEMBER
219,NORMAL,349,18,2023-01-30T11:16:42,21st St & Penn Ave,2023-01-30T11:22:31,22,Forbes Ave & Market Square,MEMBER
220,NORMAL,297,34,2023-01-30T11:15:15,N Dithridge St & Centre Ave,2023-01-30T11:20:12,29,Forbes Ave & Schenley Dr,MEMBER
221,NORMAL,351,20,2023-01-30T11:11:27,Boulevard of the Allies & Parkview Ave,2023-01-30T11:17:18,33,Schenley Dr & Schenley Dr Ext,MEMBER
222,NORMAL,227,34,2023-01-30T11:01:54,N Dithridge St & Centre Ave,2023-01-30T11:05:41,12,O'Hara St and University Place,MEMBER
223,NORMAL,441,22,2023-01-30T10:59:55,Forbes Ave & Market Square,2023-01-30T11:07:16,18,21st St & Penn Ave,MEMBER
224,NORMAL,424,28,2023-01-30T10:59:44,Fifth Ave & S Bouquet St,2023-01-30T11:06:48,20,Boulevard of the Allies & Parkview Ave,MEMBER
225,NORMAL,195,22,2023-01-30T10:55:51,Forbes Ave & Market Square,2023-01-30T10:59:06,6,10th St & Penn Ave,MEMBER
226,NORMAL,265,10,2023-01-30T10:52:51,Zulema St & Coltart Ave,2023-01-30T10:57:16,13,S Bouquet Ave & Sennott St,MEMBER
227,NORMAL,558,20,2023-01-30T10:51:49,Boulevard of the Allies & Parkview Ave,2023-01-30T11:01:07,12,O'Hara St and University Place,MEMBER
228,NORMAL,195,38,2023-01-30T10:51:32,Allequippa St & Darragh St,2023-01-30T10:54:47,12,O'Hara St and University Place,MEMBER
229,GRACE_PERIOD,22,20,2023-01-30T10:51:09,Boulevard of the Allies & Parkview Ave,2023-01-30T10:51:31,20,Boulevard of the Allies & Parkview Ave,MEMBER
230,NORMAL,511,16,2023-01-30T10:45:48,Penn Ave & Putnam St (Bakery Square),2023-01-30T10:54:19,15,Ivy St & Walnut St,MEMBER
231,NORMAL,300,38,2023-01-30T10:45:08,Allequippa St & Darragh St,2023-01-30T10:50:08,28,Fifth Ave & S Bouquet St,MEMBER
232,NORMAL,336,10,2023-01-30T10:43:13,Zulema St & Coltart Ave,2023-01-30T10:48:49,29,Forbes Ave & Schenley Dr,MEMBER
233,NORMAL,314,28,2023-01-30T10:34:22,Fifth Ave & S Bouquet St,2023-01-30T10:39:36,10,Zulema St & Coltart Ave,MEMBER
234,NORMAL,287,10,2023-01-30T10:20:53,Zulema St & Coltart Ave,2023-01-30T10:25:40,12,O'Hara St and University Place,MEMBER
235,NORMAL,1985,29,2023-01-30T10:01:56,Forbes Ave & Schenley Dr,2023-01-30T10:35:01,29,Forbes Ave & Schenley Dr,MEMBER
236,NORMAL,243,20,2023-01-30T09:56:22,Boulevard of the Allies & Parkview Ave,2023-01-30T10:00:25,33,Schenley Dr & Schenley Dr Ext,MEMBER
237,NORMAL,257,11,2023-01-30T09:50:33,Ellsworth Ave & N Neville St,2023-01-30T09:54:50,29,Forbes Ave & Schenley Dr,MEMBER
238,NORMAL,216,38,2023-01-30T09:50:03,Allequippa St & Darragh St,2023-01-30T09:53:39,28,Fifth Ave & S Bouquet St,MEMBER
239,NORMAL,200,34,2023-01-30T09:49:59,N Dithridge St & Centre Ave,2023-01-30T09:53:19,12,O'Hara St and University Place,MEMBER
240,NORMAL,373,20,2023-01-30T09:48:46,Boulevard of the Allies & Parkview Ave,2023-01-30T09:54:59,28,Fifth Ave & S Bouquet St,MEMBER
241,NORMAL,526,15,2023-01-30T09:47:41,Ivy St & Walnut St,2023-01-30T09:56:27,12,O'Hara St and University Place,MEMBER
242,NORMAL,521,15,2023-01-30T09:47:20,Ivy St & Walnut St,2023-01-30T09:56:01,12,O'Hara St and University Place,MEMBER
243,NORMAL,372,38,2023-01-30T09:43:33,Allequippa St & Darragh St,2023-01-30T09:49:45,13,S Bouquet Ave & Sennott St,MEMBER
244,NORMAL,443,37,2023-01-30T09:32:16,S Negley Ave & Centre Ave,2023-01-30T09:39:39,11,Ellsworth Ave & N Neville St,MEMBER
245,NORMAL,264,38,2023-01-30T09:28:51,Allequippa St & Darragh St,2023-01-30T09:33:15,13,S Bouquet Ave & Sennott St,MEMBER
246,NORMAL,544,7,2023-01-30T09:26:54,Liberty Ave & Gross St,2023-01-30T09:35:58,28,Fifth Ave & S Bouquet St,MEMBER
247,NORMAL,325,38,2023-01-30T09:24:51,Allequippa St & Darragh St,2023-01-30T09:30:16,28,Fifth Ave & S Bouquet St,MEMBER
248,NORMAL,199,20,2023-01-30T09:24:36,Boulevard of the Allies & Parkview Ave,2023-01-30T09:27:55,13,S Bouquet Ave & Sennott St,MEMBER
249,NORMAL,262,38,2023-01-30T09:08:59,Allequippa St & Darragh St,2023-01-30T09:13:21,13,S Bouquet Ave & Sennott St,MEMBER
250,NORMAL,242,34,2023-01-30T08:53:03,N Dithridge St & Centre Ave,2023-01-30T08:57:05,29,Forbes Ave & Schenley Dr,MEMBER
251,NORMAL,357,20,2023-01-30T08:49:12,Boulevard of the Allies & Parkview Ave,2023-01-30T08:55:09,28,Fifth Ave & S Bouquet St,MEMBER
252,NORMAL,271,20,2023-01-30T08:43:02,Boulevard of the Allies & Parkview Ave,2023-01-30T08:47:33,13,S Bouquet Ave & Sennott St,MEMBER
253,NORMAL,716,25,2023-01-30T08:26:19,Penn Ave & S Whitfield St,2023-01-30T08:38:15,11,Ellsworth Ave & N Neville St,MEMBER
254,NORMAL,952,13,2023-01-30T08:20:15,S Bouquet Ave & Sennott St,2023-01-30T08:36:07,29,Forbes Ave & Schenley Dr,MEMBER
255,NORMAL,214,10,2023-01-30T08:09:21,Zulema St & Coltart Ave,2023-01-30T08:12:55,13,S Bouquet Ave & Sennott St,MEMBER
256,NORMAL,564,15,2023-01-30T07:54:36,Ivy St & Walnut St,2023-01-30T08:04:00,16,Penn Ave & Putnam St (Bakery Square),MEMBER
257,NORMAL,209,34,2023-01-30T07:53:22,N Dithridge St & Centre Ave,2023-01-30T07:56:51,12,O'Hara St and University Place,MEMBER
258,NORMAL,961,20,2023-01-30T07:45:42,Boulevard of the Allies & Parkview Ave,2023-01-30T08:01:43,24,Penn Ave & 33rd St,MEMBER
259,NORMAL,578,23,2023-01-30T07:16:24,North Shore Trail & Fort Duquesne Bridge,2023-01-30T07:26:02,8,Glasshouse,MEMBER
260,NORMAL,413,12,2023-01-30T07:05:11,O'Hara St and University Place,2023-01-30T07:12:04,7,Liberty Ave & Gross St,MEMBER
261,NORMAL,270,28,2023-01-30T07:01:07,Fifth Ave & S Bouquet St,2023-01-30T07:05:37,20,Boulevard of the Allies & Parkview Ave,MEMBER
262,NORMAL,234,34,2023-01-30T06:51:35,N Dithridge St & Centre Ave,2023-01-30T06:55:29,12,O'Hara St and University Place,MEMBER
263,NORMAL,1075,19,2023-01-30T06:38:56,42nd St & Butler St,2023-01-30T06:56:51,6,10th St & Penn Ave,MEMBER
264,NORMAL,319,38,2023-01-30T06:22:31,Allequippa St & Darragh St,2023-01-30T06:27:50,29,Forbes Ave & Schenley Dr,MEMBER
265,NORMAL,435,4,2023-01-30T06:20:52,Burns White Center at 3 Crossings,2023-01-30T06:28:07,6,10th St & Penn Ave,MEMBER
266,NORMAL,1092,19,2023-01-30T06:13:38,42nd St & Butler St,2023-01-30T06:31:50,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
267,NORMAL,1093,19,2023-01-30T05:48:48,42nd St & Butler St,2023-01-30T06:07:01,10,Zulema St & Coltart Ave,MEMBER
268,NORMAL,229,20,2023-01-30T05:29:07,Boulevard of the Allies & Parkview Ave,2023-01-30T05:32:56,28,Fifth Ave & S Bouquet St,MEMBER
269,NORMAL,540,25,2023-01-30T01:40:53,Penn Ave & S Whitfield St,2023-01-30T01:49:53,25,Penn Ave & S Whitfield St,MEMBER
270,NORMAL,249,28,2023-01-30T00:22:57,Fifth Ave & S Bouquet St,2023-01-30T00:27:06,10,Zulema St & Coltart Ave,MEMBER
271,NORMAL,200,20,2023-01-30T00:04:46,Boulevard of the Allies & Parkview Ave,2023-01-30T00:08:06,13,S Bouquet Ave & Sennott St,MEMBER
272,NORMAL,277,34,2023-01-29T23:37:31,N Dithridge St & Centre Ave,2023-01-29T23:42:08,28,Fifth Ave & S Bouquet St,MEMBER
273,NORMAL,130,13,2023-01-29T23:11:45,S Bouquet Ave & Sennott St,2023-01-29T23:13:55,28,Fifth Ave & S Bouquet St,MEMBER
274,NORMAL,431,7,2023-01-29T22:43:42,Liberty Ave & Gross St,2023-01-29T22:50:53,12,O'Hara St and University Place,MEMBER
275,NORMAL,250,13,2023-01-29T22:15:55,S Bouquet Ave & Sennott St,2023-01-29T22:20:05,10,Zulema St & Coltart Ave,MEMBER
276,NORMAL,1534,30,2023-01-29T21:56:53,Shady Ave & Ellsworth Ave,2023-01-29T22:22:27,10,Zulema St & Coltart Ave,MEMBER
277,NORMAL,301,29,2023-01-29T21:54:22,Forbes Ave & Schenley Dr,2023-01-29T21:59:23,20,Boulevard of the Allies & Parkview Ave,MEMBER
278,NORMAL,251,28,2023-01-29T21:28:45,Fifth Ave & S Bouquet St,2023-01-29T21:32:56,34,N Dithridge St & Centre Ave,MEMBER
279,NORMAL,326,13,2023-01-29T21:12:58,S Bouquet Ave & Sennott St,2023-01-29T21:18:24,34,N Dithridge St & Centre Ave,MEMBER
280,NORMAL,326,12,2023-01-29T21:03:07,O'Hara St and University Place,2023-01-29T21:08:33,34,N Dithridge St & Centre Ave,MEMBER
281,GRACE_PERIOD,43,28,2023-01-29T20:38:49,Fifth Ave & S Bouquet St,2023-01-29T20:39:32,28,Fifth Ave & S Bouquet St,MEMBER
282,NORMAL,310,29,2023-01-29T20:31:57,Forbes Ave & Schenley Dr,2023-01-29T20:37:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
283,NORMAL,250,20,2023-01-29T20:31:47,Boulevard of the Allies & Parkview Ave,2023-01-29T20:35:57,13,S Bouquet Ave & Sennott St,MEMBER
284,NORMAL,218,12,2023-01-29T20:29:12,O'Hara St and University Place,2023-01-29T20:32:50,34,N Dithridge St & Centre Ave,MEMBER
285,NORMAL,230,12,2023-01-29T20:29:00,O'Hara St and University Place,2023-01-29T20:32:50,34,N Dithridge St & Centre Ave,MEMBER
286,NORMAL,280,38,2023-01-29T20:23:21,Allequippa St & Darragh St,2023-01-29T20:28:01,10,Zulema St & Coltart Ave,MEMBER
287,NORMAL,225,8,2023-01-29T20:07:25,Glasshouse,2023-01-29T20:11:10,9,South Side Trail & S 4th St,MEMBER
288,NORMAL,486,12,2023-01-29T19:59:55,O'Hara St and University Place,2023-01-29T20:08:01,20,Boulevard of the Allies & Parkview Ave,CASUAL
289,NORMAL,231,16,2023-01-29T19:52:32,Penn Ave & Putnam St (Bakery Square),2023-01-29T19:56:23,30,Shady Ave & Ellsworth Ave,MEMBER
290,NORMAL,329,38,2023-01-29T19:29:27,Allequippa St & Darragh St,2023-01-29T19:34:56,29,Forbes Ave & Schenley Dr,MEMBER
291,NORMAL,395,15,2023-01-29T19:18:36,Ivy St & Walnut St,2023-01-29T19:25:11,36,Penn Ave & S Pacific Ave,MEMBER
292,NORMAL,844,29,2023-01-29T19:03:32,Forbes Ave & Schenley Dr,2023-01-29T19:17:36,38,Allequippa St & Darragh St,MEMBER
293,NORMAL,192,13,2023-01-29T19:01:20,S Bouquet Ave & Sennott St,2023-01-29T19:04:32,10,Zulema St & Coltart Ave,MEMBER
294,NORMAL,342,34,2023-01-29T18:58:25,N Dithridge St & Centre Ave,2023-01-29T19:04:07,17,Taylor St & Liberty Ave,MEMBER
295,NORMAL,913,7,2023-01-29T18:47:09,Liberty Ave & Gross St,2023-01-29T19:02:22,15,Ivy St & Walnut St,MEMBER
296,NORMAL,281,13,2023-01-29T18:22:23,S Bouquet Ave & Sennott St,2023-01-29T18:27:04,20,Boulevard of the Allies & Parkview Ave,MEMBER
297,NORMAL,579,29,2023-01-29T18:16:24,Forbes Ave & Schenley Dr,2023-01-29T18:26:03,10,Zulema St & Coltart Ave,MEMBER
298,NORMAL,626,29,2023-01-29T18:15:41,Forbes Ave & Schenley Dr,2023-01-29T18:26:07,10,Zulema St & Coltart Ave,MEMBER
299,NORMAL,417,20,2023-01-29T18:04:01,Boulevard of the Allies & Parkview Ave,2023-01-29T18:10:58,12,O'Hara St and University Place,MEMBER
300,NORMAL,790,37,2023-01-29T18:02:46,S Negley Ave & Centre Ave,2023-01-29T18:15:56,19,42nd St & Butler St,MEMBER
301,NORMAL,216,20,2023-01-29T17:46:25,Boulevard of the Allies & Parkview Ave,2023-01-29T17:50:01,33,Schenley Dr & Schenley Dr Ext,MEMBER
302,NORMAL,291,20,2023-01-29T17:43:30,Boulevard of the Allies & Parkview Ave,2023-01-29T17:48:21,13,S Bouquet Ave & Sennott St,MEMBER
303,NORMAL,1101,22,2023-01-29T17:36:06,Forbes Ave & Market Square,2023-01-29T17:54:27,26,S 27th St & Sidney St. (Southside Works),MEMBER
304,NORMAL,1131,22,2023-01-29T17:35:36,Forbes Ave & Market Square,2023-01-29T17:54:27,26,S 27th St & Sidney St. (Southside Works),MEMBER
305,GRACE_PERIOD,29,22,2023-01-29T17:34:35,Forbes Ave & Market Square,2023-01-29T17:35:04,22,Forbes Ave & Market Square,MEMBER
306,NORMAL,1277,29,2023-01-29T17:29:41,Forbes Ave & Schenley Dr,2023-01-29T17:50:58,29,Forbes Ave & Schenley Dr,MEMBER
307,GRACE_PERIOD,25,29,2023-01-29T17:28:55,Forbes Ave & Schenley Dr,2023-01-29T17:29:20,29,Forbes Ave & Schenley Dr,MEMBER
308,NORMAL,743,34,2023-01-29T17:18:45,N Dithridge St & Centre Ave,2023-01-29T17:31:08,29,Forbes Ave & Schenley Dr,MEMBER
309,NORMAL,501,33,2023-01-29T16:56:58,Schenley Dr & Schenley Dr Ext,2023-01-29T17:05:19,20,Boulevard of the Allies & Parkview Ave,MEMBER
310,NORMAL,860,30,2023-01-29T16:56:35,Shady Ave & Ellsworth Ave,2023-01-29T17:10:55,20,Boulevard of the Allies & Parkview Ave,MEMBER
311,NORMAL,209,15,2023-01-29T16:24:38,Ivy St & Walnut St,2023-01-29T16:28:07,37,S Negley Ave & Centre Ave,MEMBER
312,NORMAL,1626,20,2023-01-29T16:20:24,Boulevard of the Allies & Parkview Ave,2023-01-29T16:47:30,20,Boulevard of the Allies & Parkview Ave,MEMBER
313,NORMAL,742,10,2023-01-29T16:15:47,Zulema St & Coltart Ave,2023-01-29T16:28:09,28,Fifth Ave & S Bouquet St,MEMBER
314,NORMAL,1104,12,2023-01-29T16:15:15,O'Hara St and University Place,2023-01-29T16:33:39,16,Penn Ave & Putnam St (Bakery Square),MEMBER
315,NORMAL,178,37,2023-01-29T15:47:23,S Negley Ave & Centre Ave,2023-01-29T15:50:21,15,Ivy St & Walnut St,MEMBER
316,NORMAL,180,13,2023-01-29T15:38:10,S Bouquet Ave & Sennott St,2023-01-29T15:41:10,10,Zulema St & Coltart Ave,MEMBER
317,NORMAL,208,20,2023-01-29T15:10:26,Boulevard of the Allies & Parkview Ave,2023-01-29T15:13:54,13,S Bouquet Ave & Sennott St,MEMBER
318,NORMAL,329,32,2023-01-29T15:02:19,Ross St & Fourth Ave,2023-01-29T15:07:48,22,Forbes Ave & Market Square,MEMBER
319,NORMAL,1077,20,2023-01-29T14:59:15,Boulevard of the Allies & Parkview Ave,2023-01-29T15:17:12,30,Shady Ave & Ellsworth Ave,MEMBER
320,NORMAL,213,13,2023-01-29T14:38:57,S Bouquet Ave & Sennott St,2023-01-29T14:42:30,10,Zulema St & Coltart Ave,MEMBER
321,NORMAL,472,24,2023-01-29T14:25:09,Penn Ave & 33rd St,2023-01-29T14:33:01,18,21st St & Penn Ave,MEMBER
322,NORMAL,351,20,2023-01-29T14:13:55,Boulevard of the Allies & Parkview Ave,2023-01-29T14:19:46,29,Forbes Ave & Schenley Dr,MEMBER
323,NORMAL,3312,5,2023-01-29T13:45:24,Allegheny Station,2023-01-29T14:40:36,5,Allegheny Station,CASUAL
324,NORMAL,797,26,2023-01-29T13:44:34,S 27th St & Sidney St. (Southside Works),2023-01-29T13:57:51,6,10th St & Penn Ave,MEMBER
325,NORMAL,70,5,2023-01-29T13:43:47,Allegheny Station,2023-01-29T13:44:57,5,Allegheny Station,CASUAL
326,NORMAL,682,29,2023-01-29T13:31:03,Forbes Ave & Schenley Dr,2023-01-29T13:42:25,37,S Negley Ave & Centre Ave,MEMBER
327,NORMAL,399,20,2023-01-29T13:29:21,Boulevard of the Allies & Parkview Ave,2023-01-29T13:36:00,13,S Bouquet Ave & Sennott St,MEMBER
328,NORMAL,263,20,2023-01-29T13:27:43,Boulevard of the Allies & Parkview Ave,2023-01-29T13:32:06,33,Schenley Dr & Schenley Dr Ext,MEMBER
329,NORMAL,249,20,2023-01-29T13:26:18,Boulevard of the Allies & Parkview Ave,2023-01-29T13:30:27,13,S Bouquet Ave & Sennott St,MEMBER
330,NORMAL,281,38,2023-01-29T13:25:22,Allequippa St & Darragh St,2023-01-29T13:30:03,29,Forbes Ave & Schenley Dr,MEMBER
331,NORMAL,329,38,2023-01-29T13:24:52,Allequippa St & Darragh St,2023-01-29T13:30:21,13,S Bouquet Ave & Sennott St,MEMBER
332,NORMAL,507,7,2023-01-29T13:09:01,Liberty Ave & Gross St,2023-01-29T13:17:28,11,Ellsworth Ave & N Neville St,MEMBER
333,NORMAL,264,10,2023-01-29T13:01:14,Zulema St & Coltart Ave,2023-01-29T13:05:38,13,S Bouquet Ave & Sennott St,MEMBER
334,NORMAL,286,29,2023-01-29T12:26:52,Forbes Ave & Schenley Dr,2023-01-29T12:31:38,20,Boulevard of the Allies & Parkview Ave,MEMBER
335,NORMAL,491,15,2023-01-29T12:24:14,Ivy St & Walnut St,2023-01-29T12:32:25,12,O'Hara St and University Place,MEMBER
336,NORMAL,328,10,2023-01-29T11:55:35,Zulema St & Coltart Ave,2023-01-29T12:01:03,12,O'Hara St and University Place,MEMBER
337,NORMAL,233,10,2023-01-29T11:51:04,Zulema St & Coltart Ave,2023-01-29T11:54:57,28,Fifth Ave & S Bouquet St,MEMBER
338,NORMAL,330,11,2023-01-29T11:47:35,Ellsworth Ave & N Neville St,2023-01-29T11:53:05,13,S Bouquet Ave & Sennott St,MEMBER
339,NORMAL,634,13,2023-01-29T11:34:22,S Bouquet Ave & Sennott St,2023-01-29T11:44:56,26,S 27th St & Sidney St. (Southside Works),MEMBER
340,NORMAL,212,13,2023-01-29T10:56:49,S Bouquet Ave & Sennott St,2023-01-29T11:00:21,10,Zulema St & Coltart Ave,MEMBER
341,NORMAL,278,13,2023-01-29T10:53:37,S Bouquet Ave & Sennott St,2023-01-29T10:58:15,12,O'Hara St and University Place,MEMBER
342,NORMAL,2427,15,2023-01-29T10:14:40,Ivy St & Walnut St,2023-01-29T10:55:07,15,Ivy St & Walnut St,MEMBER
343,NORMAL,228,10,2023-01-29T10:05:01,Zulema St & Coltart Ave,2023-01-29T10:08:49,28,Fifth Ave & S Bouquet St,MEMBER
344,NORMAL,435,38,2023-01-29T10:00:31,Allequippa St & Darragh St,2023-01-29T10:07:46,29,Forbes Ave & Schenley Dr,MEMBER
345,NORMAL,253,30,2023-01-29T09:47:58,Shady Ave & Ellsworth Ave,2023-01-29T09:52:11,37,S Negley Ave & Centre Ave,MEMBER
346,GRACE_PERIOD,22,11,2023-01-29T09:34:55,Ellsworth Ave & N Neville St,2023-01-29T09:35:17,11,Ellsworth Ave & N Neville St,MEMBER
347,NORMAL,230,20,2023-01-29T08:57:54,Boulevard of the Allies & Parkview Ave,2023-01-29T09:01:44,28,Fifth Ave & S Bouquet St,MEMBER
348,NORMAL,260,34,2023-01-29T08:48:42,N Dithridge St & Centre Ave,2023-01-29T08:53:02,33,Schenley Dr & Schenley Dr Ext,MEMBER
349,NORMAL,595,15,2023-01-29T08:45:30,Ivy St & Walnut St,2023-01-29T08:55:25,24,Penn Ave & 33rd St,MEMBER
350,NORMAL,234,29,2023-01-29T08:29:03,Forbes Ave & Schenley Dr,2023-01-29T08:32:57,34,N Dithridge St & Centre Ave,MEMBER
351,NORMAL,860,29,2023-01-29T07:51:23,Forbes Ave & Schenley Dr,2023-01-29T08:05:43,30,Shady Ave & Ellsworth Ave,MEMBER
352,NORMAL,736,20,2023-01-29T07:50:36,Boulevard of the Allies & Parkview Ave,2023-01-29T08:02:52,22,Forbes Ave & Market Square,MEMBER
353,NORMAL,192,25,2023-01-29T06:37:39,Penn Ave & S Whitfield St,2023-01-29T06:40:51,16,Penn Ave & Putnam St (Bakery Square),MEMBER
354,NORMAL,277,38,2023-01-29T04:52:05,Allequippa St & Darragh St,2023-01-29T04:56:42,34,N Dithridge St & Centre Ave,MEMBER
355,NORMAL,575,37,2023-01-29T04:38:28,S Negley Ave & Centre Ave,2023-01-29T04:48:03,16,Penn Ave & Putnam St (Bakery Square),MEMBER
356,NORMAL,715,10,2023-01-29T02:08:45,Zulema St & Coltart Ave,2023-01-29T02:20:40,34,N Dithridge St & Centre Ave,MEMBER
357,NORMAL,274,34,2023-01-29T01:04:29,N Dithridge St & Centre Ave,2023-01-29T01:09:03,29,Forbes Ave & Schenley Dr,MEMBER
358,NORMAL,313,34,2023-01-29T01:04:00,N Dithridge St & Centre Ave,2023-01-29T01:09:13,29,Forbes Ave & Schenley Dr,MEMBER
