_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
185,NORMAL,1047,32,2023-12-30T19:56:51,Ross St & Fourth Ave,2023-12-30T20:14:18,34,N Dithridge St & Centre Ave,MEMBER
186,NORMAL,791,37,2023-12-30T19:56:30,S Negley Ave & Centre Ave,2023-12-30T20:09:41,48,S Millvale Ave & Centre Ave,MEMBER
187,NORMAL,317,18,2023-12-30T19:47:48,21st St & Penn Ave,2023-12-30T19:53:05,18,21st St & Penn Ave,CASUAL
188,NORMAL,312,57,2023-12-30T19:44:32,52nd St & Butler St,2023-12-30T19:49:44,19,42nd St & Butler St,MEMBER
189,NORMAL,544,12,2023-12-30T19:43:17,O'Hara St and University Place,2023-12-30T19:52:21,1,Pierce St & Summerlea St,MEMBER
190,NORMAL,132,41,2023-12-30T19:35:44,S 22nd St & Sidney St,2023-12-30T19:37:56,41,S 22nd St & Sidney St,MEMBER
191,NORMAL,198,41,2023-12-30T19:34:47,S 22nd St & Sidney St,2023-12-30T19:38:05,41,S 22nd St & Sidney St,MEMBER
192,NORMAL,452,15,2023-12-30T19:30:27,Ivy St & Walnut St,2023-12-30T19:37:59,25,Penn Ave & S Whitfield St,MEMBER
193,NORMAL,492,48,2023-12-30T19:17:43,S Millvale Ave & Centre Ave,2023-12-30T19:25:55,37,S Negley Ave & Centre Ave,MEMBER
194,NORMAL,452,19,2023-12-30T18:43:57,42nd St & Butler St,2023-12-30T18:51:29,7,Liberty Ave & Gross St,MEMBER
195,NORMAL,425,25,2023-12-30T18:41:07,Penn Ave & S Whitfield St,2023-12-30T18:48:12,15,Ivy St & Walnut St,MEMBER
196,NORMAL,1085,32,2023-12-30T18:40:35,Ross St & Fourth Ave,2023-12-30T18:58:40,32,Ross St & Fourth Ave,CASUAL
197,NORMAL,283,47,2023-12-30T18:19:19,17th St & Penn Ave,2023-12-30T18:24:02,6,10th St & Penn Ave,MEMBER
198,NORMAL,1529,25,2023-12-30T18:13:56,Penn Ave & S Whitfield St,2023-12-30T18:39:25,25,Penn Ave & S Whitfield St,MEMBER
199,NORMAL,187,26,2023-12-30T18:11:53,S 27th St & Sidney St. (Southside Works),2023-12-30T18:15:00,41,S 22nd St & Sidney St,MEMBER
200,NORMAL,324,20,2023-12-30T17:51:23,Boulevard of the Allies & Parkview Ave,2023-12-30T17:56:47,33,Schenley Dr & Schenley Dr Ext,MEMBER
201,NORMAL,256,51,2023-12-30T17:38:00,Coltart Ave & Forbes Ave,2023-12-30T17:42:16,33,Schenley Dr & Schenley Dr Ext,MEMBER
202,NORMAL,504,37,2023-12-30T17:36:27,S Negley Ave & Centre Ave,2023-12-30T17:44:51,34,N Dithridge St & Centre Ave,MEMBER
203,NORMAL,444,48,2023-12-30T17:20:31,S Millvale Ave & Centre Ave,2023-12-30T17:27:55,15,Ivy St & Walnut St,MEMBER
204,NORMAL,240,6,2023-12-30T16:17:38,10th St & Penn Ave,2023-12-30T16:21:38,47,17th St & Penn Ave,MEMBER
205,NORMAL,893,33,2023-12-30T15:59:57,Schenley Dr & Schenley Dr Ext,2023-12-30T16:14:50,19,42nd St & Butler St,MEMBER
206,NORMAL,944,1,2023-12-30T15:56:22,Pierce St & Summerlea St,2023-12-30T16:12:06,10,Zulema St & Coltart Ave,MEMBER
207,NORMAL,299,20,2023-12-30T15:46:36,Boulevard of the Allies & Parkview Ave,2023-12-30T15:51:35,33,Schenley Dr & Schenley Dr Ext,MEMBER
208,NORMAL,409,25,2023-12-30T15:46:18,Penn Ave & S Whitfield St,2023-12-30T15:53:07,1,Pierce St & Summerlea St,MEMBER
209,NORMAL,2598,47,2023-12-30T15:24:05,17th St & Penn Ave,2023-12-30T16:07:23,47,17th St & Penn Ave,CASUAL
210,GRACE_PERIOD,21,47,2023-12-30T15:23:34,17th St & Penn Ave,2023-12-30T15:23:55,47,17th St & Penn Ave,CASUAL
211,NORMAL,2544,47,2023-12-30T15:23:20,17th St & Penn Ave,2023-12-30T16:05:44,47,17th St & Penn Ave,CASUAL
212,NORMAL,181,28,2023-12-30T15:10:59,Fifth Ave & S Bouquet St,2023-12-30T15:14:00,50,Atwood St & Bates St,MEMBER
213,NORMAL,449,26,2023-12-30T15:05:54,S 27th St & Sidney St. (Southside Works),2023-12-30T15:13:23,26,S 27th St & Sidney St. (Southside Works),CASUAL
214,NORMAL,523,26,2023-12-30T15:05:30,S 27th St & Sidney St. (Southside Works),2023-12-30T15:14:13,26,S 27th St & Sidney St. (Southside Works),CASUAL
215,NORMAL,467,28,2023-12-30T14:59:27,Fifth Ave & S Bouquet St,2023-12-30T15:07:14,20,Boulevard of the Allies & Parkview Ave,MEMBER
216,NORMAL,117,7,2023-12-30T14:49:39,Liberty Ave & Gross St,2023-12-30T14:51:36,17,Taylor St & Liberty Ave,MEMBER
217,NORMAL,4660,32,2023-12-30T14:30:14,Ross St & Fourth Ave,2023-12-30T15:47:54,30,Shady Ave & Ellsworth Ave,CASUAL
218,NORMAL,306,17,2023-12-30T14:08:12,Taylor St & Liberty Ave,2023-12-30T14:13:18,36,Penn Ave & S Pacific Ave,MEMBER
219,NORMAL,697,48,2023-12-30T14:03:08,S Millvale Ave & Centre Ave,2023-12-30T14:14:45,28,Fifth Ave & S Bouquet St,MEMBER
220,NORMAL,789,29,2023-12-30T13:59:50,Forbes Ave & Schenley Dr,2023-12-30T14:12:59,26,S 27th St & Sidney St. (Southside Works),MEMBER
221,NORMAL,310,37,2023-12-30T13:58:51,S Negley Ave & Centre Ave,2023-12-30T14:04:01,25,Penn Ave & S Whitfield St,MEMBER
222,NORMAL,503,37,2023-12-30T13:56:10,S Negley Ave & Centre Ave,2023-12-30T14:04:33,17,Taylor St & Liberty Ave,MEMBER
223,NORMAL,1116,19,2023-12-30T13:55:11,42nd St & Butler St,2023-12-30T14:13:47,20,Boulevard of the Allies & Parkview Ave,MEMBER
224,NORMAL,464,37,2023-12-30T13:52:09,S Negley Ave & Centre Ave,2023-12-30T13:59:53,48,S Millvale Ave & Centre Ave,MEMBER
225,NORMAL,701,28,2023-12-30T13:42:53,Fifth Ave & S Bouquet St,2023-12-30T13:54:34,48,S Millvale Ave & Centre Ave,MEMBER
226,GRACE_PERIOD,30,28,2023-12-30T13:41:50,Fifth Ave & S Bouquet St,2023-12-30T13:42:20,28,Fifth Ave & S Bouquet St,MEMBER
227,GRACE_PERIOD,27,28,2023-12-30T13:40:46,Fifth Ave & S Bouquet St,2023-12-30T13:41:13,28,Fifth Ave & S Bouquet St,MEMBER
228,NORMAL,583,16,2023-12-30T13:40:29,Penn Ave & Putnam St (Bakery Square),2023-12-30T13:50:12,16,Penn Ave & Putnam St (Bakery Square),MEMBER
229,NORMAL,1308,54,2023-12-30T13:39:03,W Ohio St & Brighton Rd,2023-12-30T14:00:51,54,W Ohio St & Brighton Rd,MEMBER
230,NORMAL,525,44,2023-12-30T13:31:08,Hamilton Ave & Fifth Ave,2023-12-30T13:39:53,37,S Negley Ave & Centre Ave,MEMBER
231,NORMAL,568,36,2023-12-30T13:26:14,Penn Ave & S Pacific Ave,2023-12-30T13:35:42,7,Liberty Ave & Gross St,MEMBER
232,NORMAL,287,14,2023-12-30T13:25:09,Tioga St & N Homewood Ave,2023-12-30T13:29:56,44,Hamilton Ave & Fifth Ave,MEMBER
233,NORMAL,2514,40,2023-12-30T13:18:46,7th St & Penn Ave,2023-12-30T14:00:40,26,S 27th St & Sidney St. (Southside Works),MEMBER
234,NORMAL,538,13,2023-12-30T13:18:18,S Bouquet Ave & Sennott St,2023-12-30T13:27:16,48,S Millvale Ave & Centre Ave,MEMBER
235,NORMAL,332,19,2023-12-30T13:15:35,42nd St & Butler St,2023-12-30T13:21:07,24,Penn Ave & 33rd St,MEMBER
236,NORMAL,336,19,2023-12-30T13:15:09,42nd St & Butler St,2023-12-30T13:20:45,24,Penn Ave & 33rd St,MEMBER
237,NORMAL,384,19,2023-12-30T13:14:40,42nd St & Butler St,2023-12-30T13:21:04,24,Penn Ave & 33rd St,MEMBER
238,NORMAL,364,19,2023-12-30T13:14:40,42nd St & Butler St,2023-12-30T13:20:44,24,Penn Ave & 33rd St,MEMBER
239,NORMAL,397,19,2023-12-30T13:14:32,42nd St & Butler St,2023-12-30T13:21:09,24,Penn Ave & 33rd St,MEMBER
240,NORMAL,165,38,2023-12-30T13:13:54,Allequippa St & Darragh St,2023-12-30T13:16:39,51,Coltart Ave & Forbes Ave,MEMBER
241,GRACE_PERIOD,26,38,2023-12-30T13:12:55,Allequippa St & Darragh St,2023-12-30T13:13:21,38,Allequippa St & Darragh St,MEMBER
242,NORMAL,1148,41,2023-12-30T12:58:52,S 22nd St & Sidney St,2023-12-30T13:18:00,13,S Bouquet Ave & Sennott St,MEMBER
243,NORMAL,191,38,2023-12-30T12:44:22,Allequippa St & Darragh St,2023-12-30T12:47:33,51,Coltart Ave & Forbes Ave,MEMBER
244,NORMAL,181,38,2023-12-30T12:39:23,Allequippa St & Darragh St,2023-12-30T12:42:24,51,Coltart Ave & Forbes Ave,MEMBER
245,NORMAL,185,38,2023-12-30T12:39:01,Allequippa St & Darragh St,2023-12-30T12:42:06,51,Coltart Ave & Forbes Ave,MEMBER
246,NORMAL,4897,18,2023-12-30T12:35:59,21st St & Penn Ave,2023-12-30T13:57:36,26,S 27th St & Sidney St. (Southside Works),CASUAL
247,NORMAL,6678,30,2023-12-30T12:26:48,Shady Ave & Ellsworth Ave,2023-12-30T14:18:06,16,Penn Ave & Putnam St (Bakery Square),MEMBER
248,NORMAL,152,50,2023-12-30T12:18:34,Atwood St & Bates St,2023-12-30T12:21:06,13,S Bouquet Ave & Sennott St,MEMBER
249,NORMAL,1178,4,2023-12-30T12:12:03,Burns White Center at 3 Crossings,2023-12-30T12:31:41,15,Ivy St & Walnut St,CASUAL
250,NORMAL,219,50,2023-12-30T12:11:24,Atwood St & Bates St,2023-12-30T12:15:03,28,Fifth Ave & S Bouquet St,MEMBER
251,NORMAL,380,6,2023-12-30T12:09:50,10th St & Penn Ave,2023-12-30T12:16:10,21,Liberty Ave & Stanwix St,MEMBER
252,NORMAL,1286,15,2023-12-30T12:00:04,Ivy St & Walnut St,2023-12-30T12:21:30,19,42nd St & Butler St,MEMBER
253,NORMAL,370,15,2023-12-30T11:55:06,Ivy St & Walnut St,2023-12-30T12:01:16,30,Shady Ave & Ellsworth Ave,MEMBER
254,NORMAL,438,52,2023-12-30T11:54:53,Bedford Ave & Memory Ln,2023-12-30T12:02:11,26,S 27th St & Sidney St. (Southside Works),MEMBER
255,NORMAL,559,28,2023-12-30T11:54:14,Fifth Ave & S Bouquet St,2023-12-30T12:03:33,26,S 27th St & Sidney St. (Southside Works),MEMBER
256,NORMAL,379,9,2023-12-30T11:53:22,South Side Trail & S 4th St,2023-12-30T11:59:41,41,S 22nd St & Sidney St,MEMBER
257,NORMAL,884,15,2023-12-30T11:52:07,Ivy St & Walnut St,2023-12-30T12:06:51,19,42nd St & Butler St,MEMBER
258,NORMAL,474,25,2023-12-30T11:50:08,Penn Ave & S Whitfield St,2023-12-30T11:58:02,15,Ivy St & Walnut St,MEMBER
259,NORMAL,605,7,2023-12-30T11:45:29,Liberty Ave & Gross St,2023-12-30T11:55:34,19,42nd St & Butler St,MEMBER
260,NORMAL,2646,26,2023-12-30T11:41:46,S 27th St & Sidney St. (Southside Works),2023-12-30T12:25:52,18,21st St & Penn Ave,CASUAL
261,NORMAL,613,21,2023-12-30T11:40:44,Liberty Ave & Stanwix St,2023-12-30T11:50:57,9,South Side Trail & S 4th St,MEMBER
262,NORMAL,382,48,2023-12-30T11:26:35,S Millvale Ave & Centre Ave,2023-12-30T11:32:57,28,Fifth Ave & S Bouquet St,MEMBER
263,NORMAL,402,59,2023-12-30T11:14:39,Forbes Ave at TCS Hall (CMU Campus),2023-12-30T11:21:21,15,Ivy St & Walnut St,MEMBER
264,NORMAL,193,38,2023-12-30T10:56:12,Allequippa St & Darragh St,2023-12-30T10:59:25,51,Coltart Ave & Forbes Ave,MEMBER
265,NORMAL,312,51,2023-12-30T10:49:50,Coltart Ave & Forbes Ave,2023-12-30T10:55:02,34,N Dithridge St & Centre Ave,MEMBER
266,NORMAL,294,20,2023-12-30T10:44:43,Boulevard of the Allies & Parkview Ave,2023-12-30T10:49:37,13,S Bouquet Ave & Sennott St,MEMBER
267,NORMAL,599,39,2023-12-30T10:34:28,S 12th St & E Carson St,2023-12-30T10:44:27,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
268,NORMAL,1093,26,2023-12-30T10:27:49,S 27th St & Sidney St. (Southside Works),2023-12-30T10:46:02,31,First Ave & B St,MEMBER
269,NORMAL,434,15,2023-12-30T10:26:45,Ivy St & Walnut St,2023-12-30T10:33:59,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
270,NORMAL,1023,41,2023-12-30T09:45:58,S 22nd St & Sidney St,2023-12-30T10:03:01,48,S Millvale Ave & Centre Ave,MEMBER
271,NORMAL,1383,25,2023-12-30T09:04:13,Penn Ave & S Whitfield St,2023-12-30T09:27:16,8,Glasshouse,MEMBER
272,NORMAL,882,11,2023-12-30T08:45:33,Ellsworth Ave & N Neville St,2023-12-30T09:00:15,14,Tioga St & N Homewood Ave,MEMBER
273,NORMAL,250,51,2023-12-30T08:31:54,Coltart Ave & Forbes Ave,2023-12-30T08:36:04,38,Allequippa St & Darragh St,MEMBER
274,NORMAL,224,51,2023-12-30T08:26:55,Coltart Ave & Forbes Ave,2023-12-30T08:30:39,38,Allequippa St & Darragh St,MEMBER
275,NORMAL,452,57,2023-12-30T07:52:10,52nd St & Butler St,2023-12-30T07:59:42,24,Penn Ave & 33rd St,MEMBER
276,NORMAL,166,20,2023-12-30T07:08:55,Boulevard of the Allies & Parkview Ave,2023-12-30T07:11:41,13,S Bouquet Ave & Sennott St,MEMBER
277,NORMAL,838,5,2023-12-30T06:57:20,Allegheny Station,2023-12-30T07:11:18,6,10th St & Penn Ave,CASUAL
278,NORMAL,247,20,2023-12-30T06:50:41,Boulevard of the Allies & Parkview Ave,2023-12-30T06:54:48,28,Fifth Ave & S Bouquet St,MEMBER
279,NORMAL,573,1,2023-12-30T06:31:19,Pierce St & Summerlea St,2023-12-30T06:40:52,12,O'Hara St and University Place,MEMBER
280,NORMAL,535,6,2023-12-30T01:38:35,10th St & Penn Ave,2023-12-30T01:47:30,31,First Ave & B St,MEMBER
281,NORMAL,582,58,2023-12-30T01:01:05,W North Ave & Federal St,2023-12-30T01:10:47,6,10th St & Penn Ave,MEMBER
282,NORMAL,347,30,2023-12-30T00:41:38,Shady Ave & Ellsworth Ave,2023-12-30T00:47:25,15,Ivy St & Walnut St,MEMBER
283,NORMAL,342,30,2023-12-30T00:41:38,Shady Ave & Ellsworth Ave,2023-12-30T00:47:20,15,Ivy St & Walnut St,MEMBER
284,NORMAL,302,49,2023-12-30T00:11:24,Technology Dr & Bates St,2023-12-30T00:16:26,10,Zulema St & Coltart Ave,MEMBER
285,NORMAL,750,23,2023-12-29T23:29:50,North Shore Trail & Fort Duquesne Bridge,2023-12-29T23:42:20,39,S 12th St & E Carson St,MEMBER
286,NORMAL,899,6,2023-12-29T23:12:23,10th St & Penn Ave,2023-12-29T23:27:22,19,42nd St & Butler St,CASUAL
287,NORMAL,553,12,2023-12-29T22:49:30,O'Hara St and University Place,2023-12-29T22:58:43,48,S Millvale Ave & Centre Ave,MEMBER
288,NORMAL,468,23,2023-12-29T22:36:43,North Shore Trail & Fort Duquesne Bridge,2023-12-29T22:44:31,6,10th St & Penn Ave,MEMBER
289,NORMAL,743,25,2023-12-29T22:33:46,Penn Ave & S Whitfield St,2023-12-29T22:46:09,48,S Millvale Ave & Centre Ave,MEMBER
290,NORMAL,900,22,2023-12-29T22:09:50,Forbes Ave & Market Square,2023-12-29T22:24:50,21,Liberty Ave & Stanwix St,CASUAL
291,NORMAL,36841,22,2023-12-29T22:06:24,Forbes Ave & Market Square,2023-12-30T08:20:25,22,Forbes Ave & Market Square,CASUAL
292,GRACE_PERIOD,23,22,2023-12-29T22:05:29,Forbes Ave & Market Square,2023-12-29T22:05:52,22,Forbes Ave & Market Square,CASUAL
293,NORMAL,134,17,2023-12-29T21:45:39,Taylor St & Liberty Ave,2023-12-29T21:47:53,7,Liberty Ave & Gross St,MEMBER
294,NORMAL,216,23,2023-12-29T21:39:30,North Shore Trail & Fort Duquesne Bridge,2023-12-29T21:43:06,21,Liberty Ave & Stanwix St,MEMBER
295,NORMAL,156,26,2023-12-29T21:28:12,S 27th St & Sidney St. (Southside Works),2023-12-29T21:30:48,41,S 22nd St & Sidney St,MEMBER
296,NORMAL,1045,19,2023-12-29T21:25:18,42nd St & Butler St,2023-12-29T21:42:43,6,10th St & Penn Ave,CASUAL
297,NORMAL,761,33,2023-12-29T21:14:22,Schenley Dr & Schenley Dr Ext,2023-12-29T21:27:03,16,Penn Ave & Putnam St (Bakery Square),MEMBER
298,NORMAL,303,47,2023-12-29T20:45:04,17th St & Penn Ave,2023-12-29T20:50:07,40,7th St & Penn Ave,MEMBER
299,NORMAL,986,35,2023-12-29T20:18:24,Butler St & 36th St,2023-12-29T20:34:50,55,Brighton Rd & Pennsylvania Ave,MEMBER
300,NORMAL,301,40,2023-12-29T20:14:44,7th St & Penn Ave,2023-12-29T20:19:45,47,17th St & Penn Ave,MEMBER
301,NORMAL,391,9,2023-12-29T20:12:54,South Side Trail & S 4th St,2023-12-29T20:19:25,41,S 22nd St & Sidney St,MEMBER
302,NORMAL,266,12,2023-12-29T19:28:21,O'Hara St and University Place,2023-12-29T19:32:47,34,N Dithridge St & Centre Ave,MEMBER
303,NORMAL,118,50,2023-12-29T19:16:24,Atwood St & Bates St,2023-12-29T19:18:22,20,Boulevard of the Allies & Parkview Ave,MEMBER
304,NORMAL,452,41,2023-12-29T19:07:56,S 22nd St & Sidney St,2023-12-29T19:15:28,9,South Side Trail & S 4th St,MEMBER
305,NORMAL,483,59,2023-12-29T19:02:32,Forbes Ave at TCS Hall (CMU Campus),2023-12-29T19:10:35,15,Ivy St & Walnut St,MEMBER
306,NORMAL,238,13,2023-12-29T18:58:19,S Bouquet Ave & Sennott St,2023-12-29T19:02:17,51,Coltart Ave & Forbes Ave,MEMBER
307,NORMAL,437,15,2023-12-29T18:45:03,Ivy St & Walnut St,2023-12-29T18:52:20,25,Penn Ave & S Whitfield St,MEMBER
308,NORMAL,435,15,2023-12-29T18:45:02,Ivy St & Walnut St,2023-12-29T18:52:17,25,Penn Ave & S Whitfield St,MEMBER
309,NORMAL,148,13,2023-12-29T18:41:48,S Bouquet Ave & Sennott St,2023-12-29T18:44:16,29,Forbes Ave & Schenley Dr,MEMBER
310,NORMAL,298,7,2023-12-29T18:36:31,Liberty Ave & Gross St,2023-12-29T18:41:29,1,Pierce St & Summerlea St,MEMBER
311,NORMAL,700,49,2023-12-29T18:30:39,Technology Dr & Bates St,2023-12-29T18:42:19,28,Fifth Ave & S Bouquet St,MEMBER
312,NORMAL,205,20,2023-12-29T18:28:40,Boulevard of the Allies & Parkview Ave,2023-12-29T18:32:05,28,Fifth Ave & S Bouquet St,MEMBER
313,NORMAL,318,12,2023-12-29T18:22:32,O'Hara St and University Place,2023-12-29T18:27:50,11,Ellsworth Ave & N Neville St,MEMBER
314,NORMAL,394,9,2023-12-29T18:20:49,South Side Trail & S 4th St,2023-12-29T18:27:23,41,S 22nd St & Sidney St,MEMBER
315,NORMAL,267,20,2023-12-29T18:18:39,Boulevard of the Allies & Parkview Ave,2023-12-29T18:23:06,51,Coltart Ave & Forbes Ave,MEMBER
316,NORMAL,819,12,2023-12-29T18:04:38,O'Hara St and University Place,2023-12-29T18:18:17,25,Penn Ave & S Whitfield St,MEMBER
317,NORMAL,405,59,2023-12-29T17:43:00,Forbes Ave at TCS Hall (CMU Campus),2023-12-29T17:49:45,50,Atwood St & Bates St,MEMBER
318,NORMAL,155,7,2023-12-29T17:41:49,Liberty Ave & Gross St,2023-12-29T17:44:24,17,Taylor St & Liberty Ave,MEMBER
319,NORMAL,781,26,2023-12-29T17:32:11,S 27th St & Sidney St. (Southside Works),2023-12-29T17:45:12,26,S 27th St & Sidney St. (Southside Works),MEMBER
320,NORMAL,351,30,2023-12-29T17:29:30,Shady Ave & Ellsworth Ave,2023-12-29T17:35:21,15,Ivy St & Walnut St,MEMBER
321,NORMAL,163,38,2023-12-29T17:23:21,Allequippa St & Darragh St,2023-12-29T17:26:04,51,Coltart Ave & Forbes Ave,MEMBER
322,NORMAL,311,34,2023-12-29T17:21:33,N Dithridge St & Centre Ave,2023-12-29T17:26:44,37,S Negley Ave & Centre Ave,MEMBER
323,NORMAL,86,10,2023-12-29T17:21:19,Zulema St & Coltart Ave,2023-12-29T17:22:45,51,Coltart Ave & Forbes Ave,MEMBER
324,NORMAL,170,38,2023-12-29T17:11:08,Allequippa St & Darragh St,2023-12-29T17:13:58,51,Coltart Ave & Forbes Ave,MEMBER
325,NORMAL,236,38,2023-12-29T16:58:17,Allequippa St & Darragh St,2023-12-29T17:02:13,51,Coltart Ave & Forbes Ave,MEMBER
326,NORMAL,1381,22,2023-12-29T16:55:46,Forbes Ave & Market Square,2023-12-29T17:18:47,32,Ross St & Fourth Ave,MEMBER
327,NORMAL,342,13,2023-12-29T16:55:14,S Bouquet Ave & Sennott St,2023-12-29T17:00:56,34,N Dithridge St & Centre Ave,MEMBER
328,NORMAL,625,40,2023-12-29T16:55:10,7th St & Penn Ave,2023-12-29T17:05:35,6,10th St & Penn Ave,MEMBER
329,NORMAL,495,48,2023-12-29T16:51:42,S Millvale Ave & Centre Ave,2023-12-29T16:59:57,1,Pierce St & Summerlea St,MEMBER
330,NORMAL,314,6,2023-12-29T16:48:27,10th St & Penn Ave,2023-12-29T16:53:41,47,17th St & Penn Ave,MEMBER
331,NORMAL,328,28,2023-12-29T16:47:38,Fifth Ave & S Bouquet St,2023-12-29T16:53:06,20,Boulevard of the Allies & Parkview Ave,MEMBER
332,NORMAL,2348,4,2023-12-29T16:46:59,Burns White Center at 3 Crossings,2023-12-29T17:26:07,19,42nd St & Butler St,CASUAL
333,NORMAL,2362,4,2023-12-29T16:46:51,Burns White Center at 3 Crossings,2023-12-29T17:26:13,19,42nd St & Butler St,CASUAL
334,NORMAL,873,34,2023-12-29T16:46:21,N Dithridge St & Centre Ave,2023-12-29T17:00:54,34,N Dithridge St & Centre Ave,MEMBER
335,NORMAL,493,5,2023-12-29T16:38:39,Allegheny Station,2023-12-29T16:46:52,6,10th St & Penn Ave,MEMBER
336,NORMAL,404,35,2023-12-29T16:23:48,Butler St & 36th St,2023-12-29T16:30:32,18,21st St & Penn Ave,MEMBER
337,NORMAL,957,18,2023-12-29T16:23:29,21st St & Penn Ave,2023-12-29T16:39:26,26,S 27th St & Sidney St. (Southside Works),MEMBER
338,NORMAL,233,51,2023-12-29T16:21:20,Coltart Ave & Forbes Ave,2023-12-29T16:25:13,20,Boulevard of the Allies & Parkview Ave,MEMBER
339,NORMAL,170,13,2023-12-29T16:17:05,S Bouquet Ave & Sennott St,2023-12-29T16:19:55,20,Boulevard of the Allies & Parkview Ave,MEMBER
340,NORMAL,1302,55,2023-12-29T16:15:36,Brighton Rd & Pennsylvania Ave,2023-12-29T16:37:18,55,Brighton Rd & Pennsylvania Ave,MEMBER
341,NORMAL,1460,8,2023-12-29T16:12:27,Glasshouse,2023-12-29T16:36:47,8,Glasshouse,CASUAL
342,NORMAL,1480,8,2023-12-29T16:12:13,Glasshouse,2023-12-29T16:36:53,8,Glasshouse,CASUAL
343,NORMAL,1053,22,2023-12-29T16:03:55,Forbes Ave & Market Square,2023-12-29T16:21:28,32,Ross St & Fourth Ave,MEMBER
344,NORMAL,635,55,2023-12-29T16:02:17,Brighton Rd & Pennsylvania Ave,2023-12-29T16:12:52,40,7th St & Penn Ave,MEMBER
345,NORMAL,488,15,2023-12-29T16:00:06,Ivy St & Walnut St,2023-12-29T16:08:14,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
346,GRACE_PERIOD,43,15,2023-12-29T15:53:47,Ivy St & Walnut St,2023-12-29T15:54:30,15,Ivy St & Walnut St,MEMBER
347,NORMAL,428,18,2023-12-29T15:52:55,21st St & Penn Ave,2023-12-29T16:00:03,40,7th St & Penn Ave,CASUAL
348,NORMAL,449,18,2023-12-29T15:52:38,21st St & Penn Ave,2023-12-29T16:00:07,40,7th St & Penn Ave,CASUAL
349,GRACE_PERIOD,22,51,2023-12-29T15:45:08,Coltart Ave & Forbes Ave,2023-12-29T15:45:30,51,Coltart Ave & Forbes Ave,MEMBER
350,NORMAL,333,26,2023-12-29T15:41:41,S 27th St & Sidney St. (Southside Works),2023-12-29T15:47:14,49,Technology Dr & Bates St,MEMBER
351,NORMAL,367,34,2023-12-29T15:38:47,N Dithridge St & Centre Ave,2023-12-29T15:44:54,51,Coltart Ave & Forbes Ave,MEMBER
352,NORMAL,514,48,2023-12-29T15:34:45,S Millvale Ave & Centre Ave,2023-12-29T15:43:19,12,O'Hara St and University Place,MEMBER
353,NORMAL,494,2,2023-12-29T15:29:04,Eliza Furnace Trail & Swineburne St,2023-12-29T15:37:18,41,S 22nd St & Sidney St,MEMBER
354,NORMAL,204,28,2023-12-29T15:21:36,Fifth Ave & S Bouquet St,2023-12-29T15:25:00,10,Zulema St & Coltart Ave,MEMBER
355,GRACE_PERIOD,5,10,2023-12-29T15:16:12,Zulema St & Coltart Ave,2023-12-29T15:16:17,10,Zulema St & Coltart Ave,MEMBER
356,NORMAL,1056,36,2023-12-29T15:12:00,Penn Ave & S Pacific Ave,2023-12-29T15:29:36,36,Penn Ave & S Pacific Ave,CASUAL
357,NORMAL,869,12,2023-12-29T15:11:07,O'Hara St and University Place,2023-12-29T15:25:36,12,O'Hara St and University Place,MEMBER
358,NORMAL,283,39,2023-12-29T15:05:51,S 12th St & E Carson St,2023-12-29T15:10:34,39,S 12th St & E Carson St,MEMBER
359,NORMAL,378,8,2023-12-29T15:04:53,Glasshouse,2023-12-29T15:11:11,22,Forbes Ave & Market Square,MEMBER
360,NORMAL,236,50,2023-12-29T15:04:00,Atwood St & Bates St,2023-12-29T15:07:56,33,Schenley Dr & Schenley Dr Ext,MEMBER
361,NORMAL,301,31,2023-12-29T14:51:09,First Ave & B St,2023-12-29T14:56:10,8,Glasshouse,MEMBER
362,NORMAL,693,39,2023-12-29T14:49:25,S 12th St & E Carson St,2023-12-29T15:00:58,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
363,NORMAL,927,34,2023-12-29T14:44:51,N Dithridge St & Centre Ave,2023-12-29T15:00:18,21,Liberty Ave & Stanwix St,MEMBER
364,NORMAL,589,6,2023-12-29T14:40:59,10th St & Penn Ave,2023-12-29T14:50:48,5,Allegheny Station,MEMBER
365,NORMAL,465,10,2023-12-29T14:38:51,Zulema St & Coltart Ave,2023-12-29T14:46:36,49,Technology Dr & Bates St,MEMBER
366,NORMAL,259,38,2023-12-29T14:32:52,Allequippa St & Darragh St,2023-12-29T14:37:11,13,S Bouquet Ave & Sennott St,MEMBER
367,NORMAL,76,15,2023-12-29T14:29:22,Ivy St & Walnut St,2023-12-29T14:30:38,15,Ivy St & Walnut St,MEMBER
368,NORMAL,532,52,2023-12-29T14:28:22,Bedford Ave & Memory Ln,2023-12-29T14:37:14,40,7th St & Penn Ave,CASUAL
369,NORMAL,129,20,2023-12-29T14:21:03,Boulevard of the Allies & Parkview Ave,2023-12-29T14:23:12,50,Atwood St & Bates St,MEMBER
370,NORMAL,230,32,2023-12-29T14:19:30,Ross St & Fourth Ave,2023-12-29T14:23:20,22,Forbes Ave & Market Square,MEMBER
