_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
184,NORMAL,241,10,2023-08-31T19:51:13,Zulema St & Coltart Ave,2023-08-31T19:55:14,13,S Bouquet Ave & Sennott St,MEMBER
185,NORMAL,130,10,2023-08-31T19:50:32,Zulema St & Coltart Ave,2023-08-31T19:52:42,51,Coltart Ave & Forbes Ave,MEMBER
186,NORMAL,918,45,2023-08-31T19:50:31,N Braddock Ave & Hamilton Ave,2023-08-31T20:05:49,46,N Braddock Ave & Frankstown Ave,MEMBER
187,NORMAL,318,19,2023-08-31T19:49:22,42nd St & Butler St,2023-08-31T19:54:40,19,42nd St & Butler St,MEMBER
188,NORMAL,641,52,2023-08-31T19:48:42,Bedford Ave & Memory Ln,2023-08-31T19:59:24,12,O'Hara St and University Place,MEMBER
189,NORMAL,6547,19,2023-08-31T19:48:17,42nd St & Butler St,2023-08-31T21:37:24,57,52nd St & Butler St,MEMBER
190,NORMAL,378,13,2023-08-31T19:47:52,S Bouquet Ave & Sennott St,2023-08-31T19:54:10,34,N Dithridge St & Centre Ave,MEMBER
191,NORMAL,446,20,2023-08-31T19:47:47,Boulevard of the Allies & Parkview Ave,2023-08-31T19:55:13,20,Boulevard of the Allies & Parkview Ave,MEMBER
192,NORMAL,417,15,2023-08-31T19:47:35,Ivy St & Walnut St,2023-08-31T19:54:32,16,Penn Ave & Putnam St (Bakery Square),MEMBER
193,GRACE_PERIOD,26,26,2023-08-31T19:46:40,S 27th St & Sidney St. (Southside Works),2023-08-31T19:47:05,26,S 27th St & Sidney St. (Southside Works),CASUAL
194,NORMAL,6180,19,2023-08-31T19:46:14,42nd St & Butler St,2023-08-31T21:29:14,19,42nd St & Butler St,CASUAL
195,NORMAL,6211,19,2023-08-31T19:45:45,42nd St & Butler St,2023-08-31T21:29:16,19,42nd St & Butler St,CASUAL
196,NORMAL,172,26,2023-08-31T19:45:23,S 27th St & Sidney St. (Southside Works),2023-08-31T19:48:15,41,S 22nd St & Sidney St,MEMBER
197,NORMAL,258,10,2023-08-31T19:45:20,Zulema St & Coltart Ave,2023-08-31T19:49:38,13,S Bouquet Ave & Sennott St,MEMBER
198,NORMAL,6981,8,2023-08-31T19:44:40,Glasshouse,2023-08-31T21:41:01,8,Glasshouse,CASUAL
199,NORMAL,6998,8,2023-08-31T19:44:25,Glasshouse,2023-08-31T21:41:03,8,Glasshouse,CASUAL
200,NORMAL,305,5,2023-08-31T19:44:25,Allegheny Station,2023-08-31T19:49:30,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
201,NORMAL,460,40,2023-08-31T19:44:13,7th St & Penn Ave,2023-08-31T19:51:53,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
202,NORMAL,1022,4,2023-08-31T19:43:13,Burns White Center at 3 Crossings,2023-08-31T20:00:15,8,Glasshouse,MEMBER
203,NORMAL,6797,57,2023-08-31T19:41:00,52nd St & Butler St,2023-08-31T21:34:17,57,52nd St & Butler St,CASUAL
204,NORMAL,7478,37,2023-08-31T19:38:51,S Negley Ave & Centre Ave,2023-08-31T21:43:29,19,42nd St & Butler St,MEMBER
205,GRACE_PERIOD,24,37,2023-08-31T19:37:42,S Negley Ave & Centre Ave,2023-08-31T19:38:06,37,S Negley Ave & Centre Ave,MEMBER
206,NORMAL,350,20,2023-08-31T19:37:41,Boulevard of the Allies & Parkview Ave,2023-08-31T19:43:30,13,S Bouquet Ave & Sennott St,MEMBER
207,NORMAL,11894,35,2023-08-31T19:37:16,Butler St & 36th St,2023-08-31T22:55:30,35,Butler St & 36th St,CASUAL
208,NORMAL,240,38,2023-08-31T19:36:51,Allequippa St & Darragh St,2023-08-31T19:40:51,51,Coltart Ave & Forbes Ave,MEMBER
209,NORMAL,11958,35,2023-08-31T19:35:45,Butler St & 36th St,2023-08-31T22:55:03,35,Butler St & 36th St,CASUAL
210,NORMAL,275,38,2023-08-31T19:34:32,Allequippa St & Darragh St,2023-08-31T19:39:08,51,Coltart Ave & Forbes Ave,MEMBER
211,NORMAL,121,38,2023-08-31T19:34:32,Allequippa St & Darragh St,2023-08-31T19:36:33,38,Allequippa St & Darragh St,MEMBER
212,NORMAL,316,20,2023-08-31T19:34:31,Boulevard of the Allies & Parkview Ave,2023-08-31T19:39:47,29,Forbes Ave & Schenley Dr,MEMBER
213,NORMAL,259,38,2023-08-31T19:34:30,Allequippa St & Darragh St,2023-08-31T19:38:49,13,S Bouquet Ave & Sennott St,MEMBER
214,NORMAL,396,38,2023-08-31T19:34:15,Allequippa St & Darragh St,2023-08-31T19:40:51,51,Coltart Ave & Forbes Ave,MEMBER
215,GRACE_PERIOD,29,51,2023-08-31T19:33:57,Coltart Ave & Forbes Ave,2023-08-31T19:34:27,51,Coltart Ave & Forbes Ave,CASUAL
216,GRACE_PERIOD,29,51,2023-08-31T19:33:14,Coltart Ave & Forbes Ave,2023-08-31T19:33:44,51,Coltart Ave & Forbes Ave,CASUAL
217,NORMAL,497,26,2023-08-31T19:31:26,S 27th St & Sidney St. (Southside Works),2023-08-31T19:39:43,10,Zulema St & Coltart Ave,MEMBER
218,NORMAL,417,37,2023-08-31T19:31:23,S Negley Ave & Centre Ave,2023-08-31T19:38:20,17,Taylor St & Liberty Ave,MEMBER
219,NORMAL,314,10,2023-08-31T19:31:21,Zulema St & Coltart Ave,2023-08-31T19:36:35,29,Forbes Ave & Schenley Dr,MEMBER
220,NORMAL,267,20,2023-08-31T19:31:20,Boulevard of the Allies & Parkview Ave,2023-08-31T19:35:47,33,Schenley Dr & Schenley Dr Ext,MEMBER
221,NORMAL,343,10,2023-08-31T19:31:05,Zulema St & Coltart Ave,2023-08-31T19:36:49,29,Forbes Ave & Schenley Dr,MEMBER
222,NORMAL,299,21,2023-08-31T19:31:05,Liberty Ave & Stanwix St,2023-08-31T19:36:04,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
223,NORMAL,523,10,2023-08-31T19:29:30,Zulema St & Coltart Ave,2023-08-31T19:38:13,41,S 22nd St & Sidney St,MEMBER
224,NORMAL,268,12,2023-08-31T19:25:31,O'Hara St and University Place,2023-08-31T19:29:59,11,Ellsworth Ave & N Neville St,MEMBER
225,NORMAL,1871,19,2023-08-31T19:24:54,42nd St & Butler St,2023-08-31T19:56:06,40,7th St & Penn Ave,CASUAL
226,NORMAL,1321,26,2023-08-31T19:24:19,S 27th St & Sidney St. (Southside Works),2023-08-31T19:46:20,26,S 27th St & Sidney St. (Southside Works),CASUAL
227,NORMAL,1340,26,2023-08-31T19:24:15,S 27th St & Sidney St. (Southside Works),2023-08-31T19:46:35,26,S 27th St & Sidney St. (Southside Works),CASUAL
228,NORMAL,5519,5,2023-08-31T19:23:25,Allegheny Station,2023-08-31T20:55:24,5,Allegheny Station,CASUAL
229,NORMAL,5548,5,2023-08-31T19:23:12,Allegheny Station,2023-08-31T20:55:40,5,Allegheny Station,CASUAL
230,NORMAL,1682,26,2023-08-31T19:18:51,S 27th St & Sidney St. (Southside Works),2023-08-31T19:46:53,39,S 12th St & E Carson St,MEMBER
231,NORMAL,443,10,2023-08-31T19:18:16,Zulema St & Coltart Ave,2023-08-31T19:25:39,38,Allequippa St & Darragh St,MEMBER
232,NORMAL,890,11,2023-08-31T19:18:08,Ellsworth Ave & N Neville St,2023-08-31T19:32:58,56,Rosetta St & N Aiken Ave,CASUAL
233,NORMAL,2039,58,2023-08-31T19:17:20,W North Ave & Federal St,2023-08-31T19:51:18,41,S 22nd St & Sidney St,MEMBER
234,NORMAL,622,20,2023-08-31T19:14:56,Boulevard of the Allies & Parkview Ave,2023-08-31T19:25:18,12,O'Hara St and University Place,MEMBER
235,NORMAL,535,7,2023-08-31T19:11:56,Liberty Ave & Gross St,2023-08-31T19:20:51,35,Butler St & 36th St,MEMBER
236,NORMAL,269,38,2023-08-31T19:10:28,Allequippa St & Darragh St,2023-08-31T19:14:57,10,Zulema St & Coltart Ave,MEMBER
237,NORMAL,114,20,2023-08-31T19:09:52,Boulevard of the Allies & Parkview Ave,2023-08-31T19:11:46,10,Zulema St & Coltart Ave,MEMBER
238,NORMAL,2478,24,2023-08-31T19:07:01,Penn Ave & 33rd St,2023-08-31T19:48:20,24,Penn Ave & 33rd St,MEMBER
239,NORMAL,498,34,2023-08-31T19:06:11,N Dithridge St & Centre Ave,2023-08-31T19:14:29,20,Boulevard of the Allies & Parkview Ave,MEMBER
240,NORMAL,427,18,2023-08-31T19:05:41,21st St & Penn Ave,2023-08-31T19:12:48,6,10th St & Penn Ave,CASUAL
241,NORMAL,507,22,2023-08-31T19:04:37,Forbes Ave & Market Square,2023-08-31T19:13:04,21,Liberty Ave & Stanwix St,MEMBER
242,NORMAL,520,22,2023-08-31T19:04:16,Forbes Ave & Market Square,2023-08-31T19:12:56,21,Liberty Ave & Stanwix St,MEMBER
243,NORMAL,214,15,2023-08-31T19:03:37,Ivy St & Walnut St,2023-08-31T19:07:11,37,S Negley Ave & Centre Ave,MEMBER
244,NORMAL,1803,16,2023-08-31T19:03:36,Penn Ave & Putnam St (Bakery Square),2023-08-31T19:33:39,45,N Braddock Ave & Hamilton Ave,MEMBER
245,NORMAL,1549,23,2023-08-31T19:03:30,North Shore Trail & Fort Duquesne Bridge,2023-08-31T19:29:19,26,S 27th St & Sidney St. (Southside Works),CASUAL
246,NORMAL,1556,23,2023-08-31T19:03:23,North Shore Trail & Fort Duquesne Bridge,2023-08-31T19:29:19,26,S 27th St & Sidney St. (Southside Works),CASUAL
247,NORMAL,589,39,2023-08-31T19:02:27,S 12th St & E Carson St,2023-08-31T19:12:16,26,S 27th St & Sidney St. (Southside Works),MEMBER
248,NORMAL,2914,23,2023-08-31T19:01:40,North Shore Trail & Fort Duquesne Bridge,2023-08-31T19:50:14,2,Eliza Furnace Trail & Swineburne St,CASUAL
249,NORMAL,2958,23,2023-08-31T19:01:02,North Shore Trail & Fort Duquesne Bridge,2023-08-31T19:50:20,2,Eliza Furnace Trail & Swineburne St,CASUAL
250,NORMAL,218,15,2023-08-31T18:59:43,Ivy St & Walnut St,2023-08-31T19:03:21,15,Ivy St & Walnut St,MEMBER
251,NORMAL,767,4,2023-08-31T18:57:37,Burns White Center at 3 Crossings,2023-08-31T19:10:24,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
252,NORMAL,776,4,2023-08-31T18:57:32,Burns White Center at 3 Crossings,2023-08-31T19:10:28,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
253,NORMAL,930,13,2023-08-31T18:56:51,S Bouquet Ave & Sennott St,2023-08-31T19:12:21,25,Penn Ave & S Whitfield St,MEMBER
254,NORMAL,787,59,2023-08-31T18:55:54,Forbes Ave at TCS Hall (CMU Campus),2023-08-31T19:09:01,30,Shady Ave & Ellsworth Ave,MEMBER
255,NORMAL,540,38,2023-08-31T18:54:47,Allequippa St & Darragh St,2023-08-31T19:03:47,34,N Dithridge St & Centre Ave,MEMBER
256,NORMAL,519,50,2023-08-31T18:54:01,Atwood St & Bates St,2023-08-31T19:02:40,38,Allequippa St & Darragh St,MEMBER
257,NORMAL,316,38,2023-08-31T18:53:37,Allequippa St & Darragh St,2023-08-31T18:58:53,34,N Dithridge St & Centre Ave,MEMBER
258,NORMAL,277,33,2023-08-31T18:53:28,Schenley Dr & Schenley Dr Ext,2023-08-31T18:58:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
259,NORMAL,346,12,2023-08-31T18:52:55,O'Hara St and University Place,2023-08-31T18:58:41,20,Boulevard of the Allies & Parkview Ave,MEMBER
260,NORMAL,287,3,2023-08-31T18:52:34,Centre Ave & Addison St,2023-08-31T18:57:20,52,Bedford Ave & Memory Ln,MEMBER
261,NORMAL,374,38,2023-08-31T18:52:31,Allequippa St & Darragh St,2023-08-31T18:58:45,20,Boulevard of the Allies & Parkview Ave,MEMBER
262,NORMAL,288,3,2023-08-31T18:52:27,Centre Ave & Addison St,2023-08-31T18:57:15,52,Bedford Ave & Memory Ln,MEMBER
263,NORMAL,1669,35,2023-08-31T18:52:12,Butler St & 36th St,2023-08-31T19:20:01,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
264,NORMAL,365,23,2023-08-31T18:52:00,North Shore Trail & Fort Duquesne Bridge,2023-08-31T18:58:06,22,Forbes Ave & Market Square,MEMBER
265,NORMAL,1271,2,2023-08-31T18:51:22,Eliza Furnace Trail & Swineburne St,2023-08-31T19:12:33,13,S Bouquet Ave & Sennott St,MEMBER
266,NORMAL,1290,26,2023-08-31T18:51:22,S 27th St & Sidney St. (Southside Works),2023-08-31T19:12:52,58,W North Ave & Federal St,MEMBER
267,NORMAL,1726,35,2023-08-31T18:51:20,Butler St & 36th St,2023-08-31T19:20:06,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
268,NORMAL,357,29,2023-08-31T18:51:09,Forbes Ave & Schenley Dr,2023-08-31T18:57:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
269,GRACE_PERIOD,31,35,2023-08-31T18:50:22,Butler St & 36th St,2023-08-31T18:50:53,35,Butler St & 36th St,MEMBER
270,NORMAL,2638,9,2023-08-31T18:49:59,South Side Trail & S 4th St,2023-08-31T19:33:57,9,South Side Trail & S 4th St,MEMBER
271,GRACE_PERIOD,27,9,2023-08-31T18:49:16,South Side Trail & S 4th St,2023-08-31T18:49:43,9,South Side Trail & S 4th St,MEMBER
272,NORMAL,909,49,2023-08-31T18:48:57,Technology Dr & Bates St,2023-08-31T19:04:06,38,Allequippa St & Darragh St,MEMBER
273,NORMAL,3040,22,2023-08-31T18:47:50,Forbes Ave & Market Square,2023-08-31T19:38:31,58,W North Ave & Federal St,CASUAL
274,GRACE_PERIOD,23,22,2023-08-31T18:46:55,Forbes Ave & Market Square,2023-08-31T18:47:18,22,Forbes Ave & Market Square,CASUAL
275,GRACE_PERIOD,23,22,2023-08-31T18:46:01,Forbes Ave & Market Square,2023-08-31T18:46:24,22,Forbes Ave & Market Square,CASUAL
276,NORMAL,1373,40,2023-08-31T18:45:45,7th St & Penn Ave,2023-08-31T19:08:38,35,Butler St & 36th St,MEMBER
277,NORMAL,1193,39,2023-08-31T18:45:43,S 12th St & E Carson St,2023-08-31T19:05:35,26,S 27th St & Sidney St. (Southside Works),MEMBER
278,GRACE_PERIOD,23,22,2023-08-31T18:45:22,Forbes Ave & Market Square,2023-08-31T18:45:45,22,Forbes Ave & Market Square,CASUAL
279,NORMAL,814,23,2023-08-31T18:45:14,North Shore Trail & Fort Duquesne Bridge,2023-08-31T18:58:49,47,17th St & Penn Ave,MEMBER
280,NORMAL,220,34,2023-08-31T18:44:47,N Dithridge St & Centre Ave,2023-08-31T18:48:27,12,O'Hara St and University Place,MEMBER
281,NORMAL,498,22,2023-08-31T18:44:34,Forbes Ave & Market Square,2023-08-31T18:52:51,58,W North Ave & Federal St,MEMBER
282,NORMAL,2957,8,2023-08-31T18:44:16,Glasshouse,2023-08-31T19:33:33,8,Glasshouse,CASUAL
283,NORMAL,3038,8,2023-08-31T18:43:04,Glasshouse,2023-08-31T19:33:41,8,Glasshouse,CASUAL
284,NORMAL,554,12,2023-08-31T18:40:08,O'Hara St and University Place,2023-08-31T18:49:22,34,N Dithridge St & Centre Ave,MEMBER
285,NORMAL,3555,22,2023-08-31T18:39:15,Forbes Ave & Market Square,2023-08-31T19:38:30,58,W North Ave & Federal St,CASUAL
286,NORMAL,720,58,2023-08-31T18:39:04,W North Ave & Federal St,2023-08-31T18:51:04,22,Forbes Ave & Market Square,MEMBER
287,NORMAL,410,29,2023-08-31T18:38:51,Forbes Ave & Schenley Dr,2023-08-31T18:45:41,34,N Dithridge St & Centre Ave,MEMBER
288,GRACE_PERIOD,26,22,2023-08-31T18:37:59,Forbes Ave & Market Square,2023-08-31T18:38:25,22,Forbes Ave & Market Square,CASUAL
289,NORMAL,522,11,2023-08-31T18:37:56,Ellsworth Ave & N Neville St,2023-08-31T18:46:38,37,S Negley Ave & Centre Ave,MEMBER
290,NORMAL,1016,13,2023-08-31T18:37:26,S Bouquet Ave & Sennott St,2023-08-31T18:54:22,37,S Negley Ave & Centre Ave,MEMBER
291,NORMAL,2965,18,2023-08-31T18:36:19,21st St & Penn Ave,2023-08-31T19:25:44,18,21st St & Penn Ave,CASUAL
292,NORMAL,3055,25,2023-08-31T18:36:14,Penn Ave & S Whitfield St,2023-08-31T19:27:09,14,Tioga St & N Homewood Ave,MEMBER
293,NORMAL,396,29,2023-08-31T18:36:08,Forbes Ave & Schenley Dr,2023-08-31T18:42:44,48,S Millvale Ave & Centre Ave,MEMBER
294,GRACE_PERIOD,26,22,2023-08-31T18:35:41,Forbes Ave & Market Square,2023-08-31T18:36:07,22,Forbes Ave & Market Square,CASUAL
295,GRACE_PERIOD,22,22,2023-08-31T18:35:14,Forbes Ave & Market Square,2023-08-31T18:35:36,22,Forbes Ave & Market Square,CASUAL
296,GRACE_PERIOD,26,22,2023-08-31T18:34:34,Forbes Ave & Market Square,2023-08-31T18:35:01,22,Forbes Ave & Market Square,CASUAL
297,NORMAL,963,29,2023-08-31T18:33:59,Forbes Ave & Schenley Dr,2023-08-31T18:50:03,30,Shady Ave & Ellsworth Ave,MEMBER
298,NORMAL,232,13,2023-08-31T18:33:09,S Bouquet Ave & Sennott St,2023-08-31T18:37:01,10,Zulema St & Coltart Ave,MEMBER
299,NORMAL,1322,39,2023-08-31T18:32:48,S 12th St & E Carson St,2023-08-31T18:54:50,13,S Bouquet Ave & Sennott St,MEMBER
300,NORMAL,514,10,2023-08-31T18:32:33,Zulema St & Coltart Ave,2023-08-31T18:41:07,38,Allequippa St & Darragh St,MEMBER
301,NORMAL,887,29,2023-08-31T18:30:46,Forbes Ave & Schenley Dr,2023-08-31T18:45:33,1,Pierce St & Summerlea St,MEMBER
302,NORMAL,521,6,2023-08-31T18:30:13,10th St & Penn Ave,2023-08-31T18:38:55,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
303,NORMAL,435,20,2023-08-31T18:29:12,Boulevard of the Allies & Parkview Ave,2023-08-31T18:36:27,12,O'Hara St and University Place,MEMBER
304,NORMAL,772,9,2023-08-31T18:28:14,South Side Trail & S 4th St,2023-08-31T18:41:06,26,S 27th St & Sidney St. (Southside Works),CASUAL
305,NORMAL,1762,47,2023-08-31T18:26:09,17th St & Penn Ave,2023-08-31T18:55:31,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
306,NORMAL,1781,47,2023-08-31T18:25:59,17th St & Penn Ave,2023-08-31T18:55:40,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
307,NORMAL,920,6,2023-08-31T18:25:01,10th St & Penn Ave,2023-08-31T18:40:22,9,South Side Trail & S 4th St,MEMBER
308,NORMAL,444,13,2023-08-31T18:24:23,S Bouquet Ave & Sennott St,2023-08-31T18:31:47,34,N Dithridge St & Centre Ave,MEMBER
309,NORMAL,425,13,2023-08-31T18:24:18,S Bouquet Ave & Sennott St,2023-08-31T18:31:23,34,N Dithridge St & Centre Ave,MEMBER
310,NORMAL,438,12,2023-08-31T18:24:02,O'Hara St and University Place,2023-08-31T18:31:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
311,NORMAL,1158,29,2023-08-31T18:24:01,Forbes Ave & Schenley Dr,2023-08-31T18:43:19,57,52nd St & Butler St,MEMBER
312,NORMAL,133,50,2023-08-31T18:23:54,Atwood St & Bates St,2023-08-31T18:26:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
313,NORMAL,329,50,2023-08-31T18:20:49,Atwood St & Bates St,2023-08-31T18:26:18,51,Coltart Ave & Forbes Ave,MEMBER
314,NORMAL,848,20,2023-08-31T18:20:07,Boulevard of the Allies & Parkview Ave,2023-08-31T18:34:15,38,Allequippa St & Darragh St,MEMBER
315,NORMAL,873,38,2023-08-31T18:19:57,Allequippa St & Darragh St,2023-08-31T18:34:30,7,Liberty Ave & Gross St,MEMBER
316,GRACE_PERIOD,24,13,2023-08-31T18:18:40,S Bouquet Ave & Sennott St,2023-08-31T18:19:04,13,S Bouquet Ave & Sennott St,MEMBER
317,NORMAL,307,13,2023-08-31T18:18:10,S Bouquet Ave & Sennott St,2023-08-31T18:23:17,10,Zulema St & Coltart Ave,MEMBER
318,NORMAL,303,10,2023-08-31T18:18:04,Zulema St & Coltart Ave,2023-08-31T18:23:07,29,Forbes Ave & Schenley Dr,MEMBER
319,NORMAL,221,17,2023-08-31T18:17:54,Taylor St & Liberty Ave,2023-08-31T18:21:34,36,Penn Ave & S Pacific Ave,MEMBER
320,NORMAL,319,10,2023-08-31T18:17:43,Zulema St & Coltart Ave,2023-08-31T18:23:02,29,Forbes Ave & Schenley Dr,MEMBER
321,NORMAL,679,29,2023-08-31T18:16:25,Forbes Ave & Schenley Dr,2023-08-31T18:27:44,15,Ivy St & Walnut St,MEMBER
322,NORMAL,532,36,2023-08-31T18:15:47,Penn Ave & S Pacific Ave,2023-08-31T18:24:40,44,Hamilton Ave & Fifth Ave,MEMBER
323,NORMAL,1047,38,2023-08-31T18:15:42,Allequippa St & Darragh St,2023-08-31T18:33:09,50,Atwood St & Bates St,MEMBER
324,NORMAL,1170,26,2023-08-31T18:13:19,S 27th St & Sidney St. (Southside Works),2023-08-31T18:32:49,13,S Bouquet Ave & Sennott St,MEMBER
325,NORMAL,1194,26,2023-08-31T18:12:49,S 27th St & Sidney St. (Southside Works),2023-08-31T18:32:43,13,S Bouquet Ave & Sennott St,MEMBER
326,NORMAL,5900,26,2023-08-31T18:11:53,S 27th St & Sidney St. (Southside Works),2023-08-31T19:50:13,11,Ellsworth Ave & N Neville St,MEMBER
327,NORMAL,631,21,2023-08-31T18:11:49,Liberty Ave & Stanwix St,2023-08-31T18:22:20,47,17th St & Penn Ave,MEMBER
328,NORMAL,2590,34,2023-08-31T18:11:40,N Dithridge St & Centre Ave,2023-08-31T18:54:50,34,N Dithridge St & Centre Ave,CASUAL
329,NORMAL,2628,34,2023-08-31T18:10:48,N Dithridge St & Centre Ave,2023-08-31T18:54:36,34,N Dithridge St & Centre Ave,CASUAL
330,NORMAL,2350,15,2023-08-31T18:10:46,Ivy St & Walnut St,2023-08-31T18:49:57,37,S Negley Ave & Centre Ave,MEMBER
331,NORMAL,729,30,2023-08-31T18:10:19,Shady Ave & Ellsworth Ave,2023-08-31T18:22:28,13,S Bouquet Ave & Sennott St,MEMBER
332,GRACE_PERIOD,22,15,2023-08-31T18:10:13,Ivy St & Walnut St,2023-08-31T18:10:35,15,Ivy St & Walnut St,MEMBER
333,NORMAL,394,13,2023-08-31T18:08:34,S Bouquet Ave & Sennott St,2023-08-31T18:15:09,20,Boulevard of the Allies & Parkview Ave,MEMBER
334,NORMAL,1244,48,2023-08-31T18:07:54,S Millvale Ave & Centre Ave,2023-08-31T18:28:38,20,Boulevard of the Allies & Parkview Ave,MEMBER
335,NORMAL,1017,10,2023-08-31T18:07:51,Zulema St & Coltart Ave,2023-08-31T18:24:49,39,S 12th St & E Carson St,MEMBER
336,NORMAL,7321,41,2023-08-31T18:07:51,S 22nd St & Sidney St,2023-08-31T20:09:52,26,S 27th St & Sidney St. (Southside Works),CASUAL
337,NORMAL,7332,41,2023-08-31T18:07:40,S 22nd St & Sidney St,2023-08-31T20:09:52,26,S 27th St & Sidney St. (Southside Works),CASUAL
338,NORMAL,306,41,2023-08-31T18:07:38,S 22nd St & Sidney St,2023-08-31T18:12:44,26,S 27th St & Sidney St. (Southside Works),MEMBER
339,NORMAL,301,41,2023-08-31T18:07:38,S 22nd St & Sidney St,2023-08-31T18:12:39,26,S 27th St & Sidney St. (Southside Works),MEMBER
340,NORMAL,155,50,2023-08-31T18:05:41,Atwood St & Bates St,2023-08-31T18:08:16,13,S Bouquet Ave & Sennott St,MEMBER
341,NORMAL,204,29,2023-08-31T18:04:32,Forbes Ave & Schenley Dr,2023-08-31T18:07:56,59,Forbes Ave at TCS Hall (CMU Campus),MEMBER
342,NORMAL,391,50,2023-08-31T18:04:08,Atwood St & Bates St,2023-08-31T18:10:40,12,O'Hara St and University Place,MEMBER
343,NORMAL,417,12,2023-08-31T18:04:05,O'Hara St and University Place,2023-08-31T18:11:02,10,Zulema St & Coltart Ave,MEMBER
344,NORMAL,2029,9,2023-08-31T18:01:42,South Side Trail & S 4th St,2023-08-31T18:35:31,29,Forbes Ave & Schenley Dr,MEMBER
345,NORMAL,464,12,2023-08-31T18:01:16,O'Hara St and University Place,2023-08-31T18:09:00,15,Ivy St & Walnut St,MEMBER
346,NORMAL,404,12,2023-08-31T17:59:39,O'Hara St and University Place,2023-08-31T18:06:24,10,Zulema St & Coltart Ave,MEMBER
347,NORMAL,1605,11,2023-08-31T17:59:36,Ellsworth Ave & N Neville St,2023-08-31T18:26:21,39,S 12th St & E Carson St,MEMBER
348,NORMAL,319,11,2023-08-31T17:59:33,Ellsworth Ave & N Neville St,2023-08-31T18:04:51,15,Ivy St & Walnut St,MEMBER
349,GRACE_PERIOD,26,18,2023-08-31T17:58:15,21st St & Penn Ave,2023-08-31T17:58:41,18,21st St & Penn Ave,MEMBER
350,NORMAL,321,50,2023-08-31T17:57:26,Atwood St & Bates St,2023-08-31T18:02:47,12,O'Hara St and University Place,MEMBER
351,NORMAL,281,12,2023-08-31T17:54:13,O'Hara St and University Place,2023-08-31T17:58:54,34,N Dithridge St & Centre Ave,MEMBER
352,NORMAL,783,20,2023-08-31T17:54:09,Boulevard of the Allies & Parkview Ave,2023-08-31T18:07:12,38,Allequippa St & Darragh St,MEMBER
353,NORMAL,4450,18,2023-08-31T17:54:00,21st St & Penn Ave,2023-08-31T19:08:11,47,17th St & Penn Ave,CASUAL
354,NORMAL,4484,18,2023-08-31T17:53:41,21st St & Penn Ave,2023-08-31T19:08:25,47,17th St & Penn Ave,CASUAL
355,NORMAL,429,50,2023-08-31T17:53:04,Atwood St & Bates St,2023-08-31T18:00:13,13,S Bouquet Ave & Sennott St,MEMBER
356,NORMAL,376,34,2023-08-31T17:52:41,N Dithridge St & Centre Ave,2023-08-31T17:58:56,13,S Bouquet Ave & Sennott St,MEMBER
357,GRACE_PERIOD,22,50,2023-08-31T17:52:26,Atwood St & Bates St,2023-08-31T17:52:48,50,Atwood St & Bates St,MEMBER
358,NORMAL,266,50,2023-08-31T17:52:16,Atwood St & Bates St,2023-08-31T17:56:42,29,Forbes Ave & Schenley Dr,MEMBER
359,NORMAL,2033,26,2023-08-31T17:52:14,S 27th St & Sidney St. (Southside Works),2023-08-31T18:26:07,9,South Side Trail & S 4th St,CASUAL
360,NORMAL,196,51,2023-08-31T17:51:55,Coltart Ave & Forbes Ave,2023-08-31T17:55:10,13,S Bouquet Ave & Sennott St,MEMBER
361,NORMAL,438,50,2023-08-31T17:51:48,Atwood St & Bates St,2023-08-31T17:59:06,38,Allequippa St & Darragh St,MEMBER
362,NORMAL,277,50,2023-08-31T17:51:35,Atwood St & Bates St,2023-08-31T17:56:12,29,Forbes Ave & Schenley Dr,MEMBER
363,NORMAL,283,50,2023-08-31T17:51:32,Atwood St & Bates St,2023-08-31T17:56:15,29,Forbes Ave & Schenley Dr,MEMBER
364,NORMAL,291,20,2023-08-31T17:50:47,Boulevard of the Allies & Parkview Ave,2023-08-31T17:55:37,33,Schenley Dr & Schenley Dr Ext,MEMBER
365,NORMAL,494,22,2023-08-31T17:49:49,Forbes Ave & Market Square,2023-08-31T17:58:03,18,21st St & Penn Ave,MEMBER
366,NORMAL,1674,26,2023-08-31T17:49:30,S 27th St & Sidney St. (Southside Works),2023-08-31T18:17:24,24,Penn Ave & 33rd St,MEMBER
367,NORMAL,1281,26,2023-08-31T17:48:39,S 27th St & Sidney St. (Southside Works),2023-08-31T18:10:00,18,21st St & Penn Ave,MEMBER
